Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000083828,ZNF586,0.007374618880032255,-0.722956965159657,0.8428875154612012,0.012312680377962838,0.2600063624664033,1,0.009640776752331975,-0.08210504777071392,1,0.009865190708293727,-0.08380726621847945,1,0.010956738768718794,0.3752497043558334,1,0.040537046612986606,2.1614380042321235,0.4653860990827099
ENSG00000178935,ZNF552,0.0015802754742926261,-0.3888394612643822,1,0.0024625360755925673,0.39125089574465477,1,0.0024101941880829937,0.6059509459145467,1,0.0029595572124881185,0.8046844185645297,1,0,0.5451747057981446,1,0.004053704661298661,1.8089215895113382,1
ENSG00000269343,ZNF587B,0.005794343405739629,-0.6298475607681766,0.8959779828285467,0.008618876264573987,0.1282164899108622,1,0.007230582564248981,-0.04612575066514779,1,0.007892152566634981,0.041723615865379315,1,0.014608985024958393,1.1508957666860988,1,0.024322227967791966,1.8572846110727363,0.49377532710207794
ENSG00000204514,ZNF814,0.0015802754742926261,-0.7367627646846895,1,0.0012312680377962837,-0.930677199142707,1,0.0036152912821244905,0.7985960238569412,1,0.003946076283317491,0.8856044139480979,1,0,0.2650667866054093,1,0.016214818645194643,3.130849684398701,0.49270578307034624
ENSG00000198466,ZNF587,0.0031605509485852523,-0.9800339156970512,0.8162137296238258,0.005540706170083277,0.012739272490926545,1,0.006025485470207485,0.28402285102718317,1,0.007892152566634981,0.6791535364806709,1,0.010956738768718794,1.3525296278557493,1,0.012161113983895983,1.50936130765243,0.7649941467993495
ENSG00000173480,ZNF417,0.0010535169828617508,-0.8038769605432243,1,0.0018469020566944255,0.06932280085729303,1,0.006025485470207485,2.1909134466357028,1,0,-1.4363236809392639,1,0.003652246256239598,1.767567127134594,1,0.004053704661298661,1.924398806931273,0.9929081459377024
ENSG00000196724,ZNF418,0,-1.7367627646846895,0.8959779828285467,0.0012312680377962837,0.6542853015784491,1,0,-0.20140397614305883,1,0.0009865190708293727,0.6791535364806727,1,0,1.5451747057981446,1,0.012161113983895983,4.509361307652431,0.4653860990827099
ENSG00000152454,ZNF256,0,-0.5143703433482418,1,0.0006156340188981418,1.3912508957446565,1,0,1.0209884451933906,1,0,0.6791535364806727,1,0.003652246256239598,4.35252962785575,0.9520804322061026,0,2.924398806931273,1
ENSG00000177025,C19orf18,0.0005267584914308754,1.070592157372916,1,0,-0.1937116049765013,1,0.0012050970940414968,2.6059509459145467,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000166704,ZNF606,0.0010535169828617508,-0.34444534190592613,1,0.0012312680377962837,-0.02378660353418738,1,0.0012050970940414968,0.43602594447223453,1,0.0029595572124881185,1.4567611151442241,1,0,1.0306015329683866,1,0.004053704661298661,2.339436306210117,0.9120317016955016
ENSG00000176593,AC008969.1,0.0005267584914308754,0.07059215737291602,1,0,-0.930677199142707,1,0,0.28402285102718317,1,0.0019730381416587454,2.2641160372018287,1,0,2.0306015329683866,1,0.004053704661298661,3.509361307652431,0.7098258562291294
ENSG00000176293,ZNF135,0,0.07059215737291602,1,0.0006156340188981418,2.3912508957446565,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000121413,ZSCAN18,0.0005267584914308754,-0.2513359375144475,1,0.0006156340188981418,0.06932280085729303,1,0.0024101941880829937,2.1909134466357028,1,0.0009865190708293727,0.9421879423144652,1,0,1.767567127134594,1,0,1.924398806931273,1
ENSG00000181894,ZNF329,0.0026337924571543767,0.07059215737291602,1,0.0012312680377962837,-0.930677199142707,1,0.0024101941880829937,0.28402285102718317,1,0.004932595354146863,1.2641160372018279,1,0.003652246256239598,1.3525296278557501,1,0.004053704661298661,1.5093613076524308,1
ENSG00000171606,ZNF274,0.007374618880032255,0.170127830923831,1,0.006156340188981419,-0.14931748561804703,1,0.006025485470207485,-0.018539918993247362,1,0.0108517097791231,0.894882227536109,1,0,-1.0397877949230105,1,0.004053704661298661,0.15180930303434614,1
ENSG00000198131,ZNF544,0.017383030217218886,-0.0898725148203301,1,0.022162824680333107,0.41087970249358907,1,0.018076456410622454,0.05136209423690907,1,0.01381126699161122,-0.3988489755206013,1,0.01826123128119799,0.2370524104358145,1,0.020268523306493303,0.39388409023249427,1
ENSG00000268516,AC020915.2,0.00684786038860138,-0.20951576181981935,1,0.004925072151185135,-0.7242263216752809,1,0.010845873846373472,0.6799515273583232,1,0.012824747920781846,0.9840081180090934,1,0.007304492512479196,0.44563903224723145,1,0.004053704661298661,-0.014200648404583127,1
ENSG00000278129,ZNF8,0.0015802754742926261,-1.6298475607681766,0.49695900199266013,0.0030781700944907094,-0.6087491042553443,1,0.006025485470207485,0.6059509459145458,1,0.008878671637464355,1.2641160372018279,1,0.007304492512479196,1.182604626413438,1,0.016214818645194643,2.187433212765068,0.5162363089460904
ENSG00000142396,ERVK3-1,0.039506886857315654,0.37600516547726137,0.8959779828285467,0.03570677309609223,0.14461092816153087,1,0.0385631070093279,0.27530563392607466,1,0.023676457699904948,-0.5349712688721748,1,0.021913477537437588,-0.4250779508078022,1,0.008107409322597322,-1.5203860357416223,0.8531517854682418
ENSG00000283103,AC010642.2,0.036873094400161274,0.5764830871028739,0.7184328741529807,0.030166066926008952,0.1162438482447854,1,0.018076456410622454,-0.6701734593596917,1,0.029595572124881182,0.0890293306437373,1,0.010956738768718794,-1.0311746646183026,1,0.008107409322597322,-1.2979936144051738,0.9929081459377024
ENSG00000182318,ZSCAN22,0.0010535169828617508,0.07059215737291602,1,0.0024625360755925673,1.7131789906320183,1,0,-0.3940490540854533,1,0.0009865190708293727,0.456761115144225,1,0,1.3525296278557501,1,0,1.5093613076524308,1
ENSG00000121410,A1BG,0.005267584914308753,1.070592157372916,0.7493942483443438,0.0012312680377962837,-1.2717141169777735,1,0.0036152912821244905,0.43602594447223453,1,0.003946076283317491,0.4985812908388514,1,0,-0.03978779492301143,1,0.004053704661298661,1.1874332127650673,1
ENSG00000268895,A1BG-AS1,0.0015802754742926261,0.07059215737291602,1,0.0012312680377962837,-0.1937116049765013,1,0.0024101941880829937,1.0209884451933906,1,0.0029595572124881185,1.2641160372018279,1,0,0.893098009218452,1,0,1.0499296890151326,1
ENSG00000174586,ZNF497,0.0015802754742926261,-0.5143703433482418,1,0.0018469020566944255,-0.1937116049765013,1,0.0012050970940414968,-0.20140397614305883,1,0.005919114424976237,1.9015459578171203,1,0.003652246256239598,1.5451747057981446,1,0,0.6024707120439112,1
ENSG00000269054,AC012313.6,0,-0.929407842627084,1,0.0006156340188981418,0.8062883950234987,1,0,0.6059509459145467,1,0.0019730381416587454,2.849078537922985,1,0,2.35252962785575,1,0,2.509361307652431,1
ENSG00000152475,ZNF837,0.0010535169828617508,-0.15180026396353163,1,0.0006156340188981418,-0.6087491042553435,1,0.0036152912821244905,2.0209884451933906,1,0.0009865190708293727,0.26411603720182875,1,0.003652246256239598,2.35252962785575,1,0,1.339436306210117,1
ENSG00000083845,RPS5,1.4570139872978012,0.54361119598554,0.6227268262590363,1.0250306414654062,-0.21945937417415193,1,1.164123792844086,0.024723096621127594,1,1.1414025649495843,-0.008644671973688761,1,0.4346173044925122,-1.436243073323754,0.9797378394370546,0.32024266824259423,-1.8730465686425268,0.6272407654344229
ENSG00000171574,ZNF584,0.005267584914308753,-0.37686681959830537,1,0.004925072151185135,-0.4388241028130322,1,0.009640776752331975,0.7758759473568579,1,0.009865190708293727,0.8166570602306065,1,0.007304492512479196,0.689564615133321,1,0.004053704661298661,0.22395908879018211,1
ENSG00000249471,ZNF324B,0,0.07059215737291602,1,0,0.39125089574465655,1,0,1.6059509459145467,1,0.0009865190708293727,3.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000083812,ZNF324,0.0021070339657235015,-0.41483466979732597,1,0.0024625360755925673,-0.09417593142558722,1,0.0024101941880829937,0.19091344663570275,1,0.003946076283317491,0.7786892100315868,1,0.007304492512479196,1.9374921285769071,0.996913091168749,0.004053704661298661,1.42189846640209,1
ENSG00000083838,ZNF446,0.0021070339657235015,-0.6949425889900605,0.9539084898138318,0.0030781700944907094,-0.02378660353418738,1,0.006025485470207485,1.1909134466357028,1,0.004932595354146863,0.8490785379229839,1,0,-0.03978779492301143,1,0.004053704661298661,1.1874332127650673,1
ENSG00000083807,SLC27A5,0.02054358116580414,0.18306688663132853,1,0.01292831439686098,-0.6728794416750601,1,0.025307038974871434,0.54182060849483,1,0.019730381416587454,0.11727464887255667,1,0.010956738768718794,-0.4288300856689098,1,0.032429637290389286,0.9650407914286196,0.7836334402311016
ENSG00000273901,AC012313.9,0.0005267584914308754,1.070592157372916,1,0,-0.1937116049765013,1,0.0012050970940414968,2.6059509459145467,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000119574,ZBTB45,0.00684786038860138,0.7080220779882076,0.8959779828285467,0.007387608226777702,0.8437631004421622,1,0.0024101941880829937,-0.66706754849187,1,0.0029595572124881185,-0.5432388848557768,1,0,-0.6016666825311257,1,0,-0.444835002734445,1
ENSG00000130726,TRIM28,0.10429818130331332,0.40800875952928584,0.8522326857343082,0.08434186058904544,-0.05481349915481237,1,0.06266504889015784,-0.5147515399515927,1,0.09963842615376665,0.2500408519901054,1,0.043826955074875176,-0.9156974471983661,1,0.04864445593558393,-0.7588657674016868,1
ENSG00000130724,CHMP2A,0.08375460013750918,0.2076449093519943,1,0.07572298432447146,-0.007699619366551502,1,0.09881796171140274,0.45742842120445815,1,0.06609677774556798,-0.2296217034727901,1,0.029217970049916785,-1.265447930093369,1,0.040537046612986606,-0.8125667872349323,1
ENSG00000130725,UBE2M,0.11852066057194696,0.6146467145138663,0.5614523293334404,0.10034834508039712,0.209644089254708,1,0.08435679658290478,-0.1053888405761656,1,0.05524506796644488,-0.8068757943696103,1,0.043826955074875176,-0.9776977902500992,1,0.032429637290389286,-1.3623728425424724,0.9015538898864235
ENSG00000267858,MZF1-AS1,0.0021070339657235015,-0.41483466979732597,1,0.0024625360755925673,-0.09417593142558722,1,0.0036152912821244905,0.6990603503060271,1,0.003946076283317491,0.7786892100315868,1,0.003652246256239598,1.2650667866054093,1,0.004053704661298661,1.42189846640209,1
ENSG00000099326,MZF1,0.004214067931447003,-0.8469456824351109,0.7999718446141153,0.00985014430237027,0.778274018853903,1,0.004820388376165987,-0.3200484726416768,1,0.00690563349580561,0.1348330202568615,1,0.010956738768718794,1.0671274089935014,1,0.012161113983895983,1.2239590887901821,0.8590179776154652
ENSG00000196476,C20orf96,0.00790137737146313,0.11639584698604111,1,0.006771974207879561,-0.15306962047915462,1,0.004820388376165987,-0.4644383819768514,1,0.009865190708293727,0.553622654396813,1,0.010956738768718794,0.9262648731536514,1,0.008107409322597322,0.6348921897362887,1
ENSG00000247315,ZCCHC3,0.00790137737146313,0.48562965665175994,1,0.00985014430237027,0.9551517809379817,1,0.0024101941880829937,-1.0185399189932474,1,0.0019730381416587454,-1.3603748277059653,1,0.010956738768718794,1.182604626413437,1,0,-0.7760409112098179,1
ENSG00000225377,NRSN2-AS1,0.00684786038860138,-0.2919779220117924,1,0.008003242245675845,0.028680816359948125,1,0.01205097094041497,0.7799803456895953,1,0.00690563349580561,-0.12820138557693284,1,0.010956738768718794,0.8289676717987362,1,0.008107409322597322,0.5397349566959484,1
ENSG00000177732,SOX12,0.013168962285771885,0.31160025687671045,1,0.014159582434657264,0.4526514404087987,1,0.004820388376165987,-1.094488772226546,1,0.01381126699161122,0.3896469192856866,1,0,-1.7559948289224199,1,0.008107409322597322,0.028234617915813942,1
ENSG00000125841,NRSN2,0.010008411337186633,-0.06691136637701867,1,0.010465778321268411,0.03761394112995475,1,0.008435679658290477,-0.20140397614305794,1,0.01381126699161122,0.5562967886951382,1,0.003652246256239598,-0.6016666825311257,1,0.016214818645194643,0.9486463531779519,0.8927863030707136
ENSG00000101255,TRIB3,0.018963305691511514,0.7564835669448531,0.6949540712611615,0.01292831439686098,-0.08005482318093282,1,0.016871359316580955,0.4253787002727254,1,0.00690563349580561,-0.9647026532940535,1,0.003652246256239598,-0.987320375028875,1,0.008107409322597322,-0.22760428651377573,1
ENSG00000125826,RBCK1,0.07427294729175343,0.49924008817041354,0.734908027483046,0.06402593796540676,0.15130010302390362,1,0.05422936923186736,-0.13258194339862062,1,0.03847424376234554,-0.7039747148434281,1,0.06208818635607317,0.1344373439529276,1,0.020268523306493303,-1.3444680442046746,0.9068549112526899
ENSG00000125875,TBC1D20,0.00790137737146313,-0.8601451801899707,0.7103742073440104,0.01600648449135169,0.5022822081334004,1,0.01566626222253946,0.43602594447223364,1,0.0108517097791231,-0.17328927510547043,1,0.014608985024958393,0.5045327213007997,1,0.024322227967791966,1.1874332127650673,0.7045863495260001
ENSG00000101266,CSNK2A1,0.05214909065165666,-0.18036941616030333,1,0.05971649983311976,0.0990701442513453,1,0.04699878666761838,-0.29128947966025276,1,0.0542585488956155,-0.0680803931393612,1,0.08034941763727116,0.5768835655254838,1,0.09728891187116787,0.8631986504945366,0.6662518085022567
ENSG00000271303,SRXN1,0.016856271725788012,0.2080956811228507,1,0.017237752529147974,0.24923189087222752,1,0.018076456410622454,0.33916440521964475,1,0.01381126699161122,-0.11439558605190214,1,0.003652246256239598,-1.155265012342947,1,0.004053704661298661,-0.9984333325462664,1
ENSG00000125898,FAM110A,0.0021070339657235015,1.070592157372916,0.8959779828285467,0.0006156340188981418,-0.6087491042553435,1,0,-0.5639740555277655,1,0.0029595572124881185,1.6791535364806718,1,0,1.1826046264134362,1,0,1.339436306210117,1
ENSG00000101282,RSPO4,0,0.07059215737291602,1,0.0006156340188981418,2.3912508957446565,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000286787,AL110114.1,0.0026337924571543767,0.8481997360364684,1,0.0006156340188981418,-1.0681807228926417,1,0.0012050970940414968,0.14651932727724848,1,0.0019730381416587454,0.5271504430356213,1,0.003652246256239598,1.893098009218452,1,0.004053704661298661,2.0499296890151326,0.9483781217951985
ENSG00000125818,PSMF1,0.054256124617380164,0.279178779184333,0.9706735291806643,0.049866355530749494,0.0905914176109448,1,0.04217839829145239,-0.17832036303001697,1,0.04636639632898052,-0.033564511438857636,1,0.014608985024958393,-1.4496635890860752,1,0.04864445593558393,0.12765198443964998,1
ENSG00000125895,TMEM74B,0.0026337924571543767,0.19612303945677567,1,0.0018469020566944255,-0.3091888223964361,1,0.004820388376165987,1.3429165400807532,1,0.0009865190708293727,-0.6427745584066891,1,0.003652246256239598,1.4456390322472306,1,0.004053704661298661,1.6024707120439112,1
ENSG00000101298,SNPH,0.0010535169828617508,0.33362656320671036,1,0.0018469020566944255,1.3912508957446565,1,0.0012050970940414968,1.0209884451933906,1,0,-0.543238884855775,1,0,1.5451747057981446,1,0,1.7020063855948253,1
ENSG00000125775,SDCBP2,0.0005267584914308754,2.070592157372916,0.8959779828285467,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000234684,SDCBP2-AS1,0.0031605509485852523,-1.2513359375144457,0.567741980180056,0.006771974207879561,0.06932280085729303,1,0.006025485470207485,0.020988445193389715,1,0.008878671637464355,0.5860441320891905,1,0.01826123128119799,1.767567127134594,0.9520804322061026,0.016214818645194643,1.6218360369108433,0.6495689385653045
ENSG00000088832,FKBP1A,0.13643044928059672,0.585165330202674,0.5957293721103166,0.09296073685361943,-0.2434646401735998,1,0.11327912683990071,0.12868264213146796,1,0.10161146429542539,-0.057812057685534324,1,0.04017470881863558,-1.3198957141157455,1,0.016214818645194643,-2.442506196674472,0.5123032367418775
ENSG00000088833,NSFL1C,0.0321322679772834,0.23037260140968474,1,0.02585662879372196,-0.2048521625817008,1,0.03253762153912042,0.23339677795721503,1,0.031568610266539926,0.1792271396153149,1,0.007304492512479196,-1.4718988075607955,1,0.028375932629090626,0.14303909340661392,1
ENSG00000286288,AL109809.5,0.0005267584914308754,-0.7367627646846895,1,0.0012312680377962837,0.39125089574465477,1,0.0012050970940414968,0.7985960238569412,1,0.0019730381416587454,1.2641160372018287,1,0,1.3525296278557501,1,0.004053704661298661,2.7020063855948253,0.8531517854682418
ENSG00000276649,AL117335.1,0.0005267584914308754,-0.2513359375144475,1,0.0006156340188981418,0.06932280085729303,1,0,0.020988445193390604,1,0.0029595572124881185,2.679153536480672,1,0,1.767567127134594,1,0,1.924398806931273,1
ENSG00000198053,SIRPA,0.0031605509485852523,-0.7070154212906354,0.9240258063564534,0.003693804113388851,-0.3863566829188958,1,0.007230582564248981,0.8283433672509934,1,0.004932595354146863,0.20522234814825957,1,0.021913477537437588,2.574922049192198,0.9520804322061026,0,-0.3975292879560888,1
ENSG00000125834,STK35,0.0063211018971705045,-0.13585872009451094,1,0.004925072151185135,-0.5262869440633713,1,0.0036152912821244905,-0.679451272947702,1,0.012824747920781846,1.2134899641318597,1,0.014608985024958393,1.4265302092995267,0.9640314467498292,0.004053704661298661,0.15180930303434614,1
ENSG00000287561,AL121899.4,0,0.07059215737291602,1,0.0006156340188981418,2.3912508957446565,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000226644,AL121899.1,0.0026337924571543767,0.48562965665175994,1,0.0012312680377962837,-0.6087491042553452,1,0.006025485470207485,2.0209884451933906,1,0.0009865190708293727,-0.4363236809392639,1,0,0.5451747057981446,1,0,0.7020063855948253,1
ENSG00000125835,SNRPB,0.3745252874073524,0.5337010494742542,0.6368632289699627,0.31397334963805235,0.11930369753285919,1,0.23740412752617487,-0.35994991545487975,1,0.2545219202739782,-0.25629407565021434,1,0.13878535773710474,-1.0984700846002922,1,0.11755743517766117,-1.3277409577992259,0.8818188842324293
ENSG00000088876,ZNF343,0.0026337924571543767,-0.7367627646846877,0.9069982944988292,0.0030781700944907094,-0.41610402631294807,1,0.007230582564248981,1.0913777730847878,1,0.004932595354146863,0.45676111514422324,1,0.003652246256239598,0.7086734380810249,1,0.012161113983895983,1.9857993515954169,0.6392197434958767
ENSG00000101361,NOP56,0.09323625298326495,0.1626212958652613,1,0.10157961311819341,0.33166209945485603,1,0.06989563145440682,-0.33477324476984816,1,0.08385412102049669,-0.044328828321912095,1,0.054783693843593974,-0.6016666825311261,1,0.040537046612986606,-0.9998738669054812,1
