Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000156642,NPTN,0.01867752998327046,-0.2657742916347816,1,0.02577381706491815,0.34264180595983795,1,0.01795225681132753,-0.26004599149864127,1,0.02247593692402212,0.09347472752541819,1,0.015185451023461338,-0.24452687362612213,1,0.03188948283745038,0.6753723313649198,1,0.01621796351881782,-0.1456996322001407,1
ENSG00000281183,NPTN-IT1,0.0006670546422596593,0.9637075544879856,1,0.0006782583438136355,0.9958390424334453,1,0.0011220160507079706,1.9004186806946048,1,0,0.32480027363187247,1,0,2.410824954986431,1,0,1.3256262923377946,1,0,2.5096521964124126,1
ENSG00000103855,CD276,0.004669382495817615,-0.03629244551201438,1,0.002713033375254542,-0.8521578641215033,1,0.005610080253539853,0.36990396399582526,1,0.00306490048963938,-0.48255464842573037,1,0.007592725511730669,1.1378064605800153,1,0.011255111589688368,1.489125024620674,1,0.012163472639113364,1.7022972743548088,0.7125150826606992
ENSG00000260469,INSYN1-AS1,0,0.5486700552091417,1,0,0.5808015431546014,1,0,1.485381181415761,1,0.00102163349654646,3.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000261801,LOXL1-AS1,0.002001163926778978,1.9637075544879856,0.9300284163050934,0,-1.0041609575665547,1,0,-0.09958131930539516,1,0.00204326699309292,1.9097627743530303,1,0,1.825862454265275,1,0,0.7406637916166385,1,0,1.9246896956912565,1
ENSG00000129038,LOXL1,0,0.5486700552091417,1,0.0006782583438136355,2.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000067221,STOML1,0.002001163926778978,0.22674196032177818,1,0.0020347750314409067,0.2588734482672397,1,0.0011220160507079706,-0.09958131930539516,1,0.0051081674827323,1.9097627743530294,1,0,0.7103852368453385,1,0,-0.374813425803298,1,0,0.8092124782713199,1
ENSG00000140464,PML,0.0026682185690386374,-0.4513299447908583,1,0.001356516687627271,-1.293667574761539,1,0.006732096304247824,1.1228111020310534,1,0.0051081674827323,0.6618352609094442,1,0.011389088267596005,2.0185075322076713,0.9741277748011388,0.003751703863229456,0.45115717442165426,1,0.004054490879704455,0.9860902403553995,1
ENSG00000167178,ISLR2,0,0.5486700552091417,1,0,0.5808015431546014,1,0.0011220160507079706,3.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000261543,AC010931.3,0,-0.7732580396782218,1,0,-0.7411265517327603,1,0.0011220160507079706,1.485381181415761,1,0.00204326699309292,2.3248002736318742,1,0,2.0888968600990694,1,0,1.0036981974504329,1,0.004054490879704455,3.5096521964124126,0.7102039832962006
ENSG00000129009,ISLR,0,0.5486700552091417,1,0,0.5808015431546014,1,0.0011220160507079706,3.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000137868,STRA6,0.012006983560673867,-0.5253305262346357,1,0.014243425220086346,-0.22655337890300142,1,0.028050401267699265,0.995996340676836,1,0.01838940293783628,0.25079969218809683,1,0.015185451023461338,0.17816419819615703,1,0.011255111589688368,-0.39058074166161383,1,0.020272454398522273,0.5554558860255376,1
ENSG00000140481,CCDC33,0.007337601064856252,0.004349538985331414,1,0.005426066750509084,-0.49720096884667075,1,0.007854112354955794,0.1999789625535131,1,0.01123796846201106,0.7804797574080631,1,0,-1.112737001070582,1,0.00937925965807364,0.5530367884408678,1,0.012163472639113364,1.0833874417103146,0.9043462446098183
ENSG00000138629,UBL7,0.012006983560673867,0.4746694737653643,1,0.01220865018864544,0.5068009617108258,1,0.008976128405663765,0.011449993083348708,1,0.00919470146891814,0.03201852440402764,1,0,-1.4471560401411407,1,0.007503407726458912,-0.10733311493831188,1,0,-1.3483287987151593,1
ENSG00000247240,UBL7-AS1,0.004002327853557956,0.7710624765455902,1,0.0033912917190681777,0.46532432573466753,1,0.0011220160507079706,-0.6020816598345782,1,0.00306490048963938,0.41790967802335555,1,0,0.24089995354411897,1,0.001875851931614728,0.2381634510874555,1,0.004054490879704455,1.4221893551620735,1
ENSG00000261775,AC012435.3,0.0006670546422596593,2.5486700552091417,0.9723873570851563,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000179361,ARID3B,0.0013341092845193187,-0.673722366127306,1,0.005426066750509084,1.7507265445969145,1,0.0011220160507079706,-0.42150941419275867,1,0.00306490048963938,0.6243605554907807,1,0.0037963627558653345,1.5039343593779133,1,0,-0.6743737076622054,1,0,0.5096521964124126,1
ENSG00000179335,CLK3,0.007337601064856252,0.04616971467995867,1,0.005426066750509084,-0.45872682103203477,1,0.005610080253539853,-0.25158441275044474,1,0.01225960195855752,0.9808458724145117,1,0.0037963627558653345,-0.04860666365086619,1,0.00937925965807364,0.588660698171589,1,0.00810898175940891,0.6683499424314707,1
ENSG00000179151,EDC3,0.006003491780336934,-0.12940184990349568,1,0.008139100125763627,0.42326026616812307,1,0.006732096304247824,0.16345308652839918,1,0.007151434475825219,0.23733743238153426,1,0.007592725511730669,0.7103852368453394,1,0.005627555794844184,0.0776987788942094,1,0.004054490879704455,0.18772410152504992,1
ENSG00000140465,CYP1A1,0.0006670546422596593,1.5486700552091417,1,0,-0.004160957566554657,1,0.0011220160507079706,2.485381181415761,1,0,0.7398377729107164,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000103653,CSK,0.008671710349375571,-0.16753697879026763,1,0.010852133501018168,0.2419996297028444,1,0.011220160507079706,0.3301029559378508,1,0.01225960195855752,0.4706511400953275,1,0.007592725511730669,0.1628974415428459,1,0.00937925965807364,0.15570129089548246,1,0,-1.3729908529494281,1
ENSG00000140474,ULK3,0.006003491780336934,0.8705981500965052,0.9723873570851563,0.004069550062881813,0.14022895176862082,1,0.003366048152123912,0.025949562778464497,1,0.0051081674827323,0.5878346794656677,1,0,-0.23303123478829324,1,0.001875851931614728,-0.25933620838336147,1,0,-0.1342039933623118,1
ENSG00000140497,SCAMP2,0.016676366056491483,0.39112877822266157,1,0.01220865018864544,-0.19363875643026596,1,0.0190742728620355,0.6109120634996206,1,0.00817306797237168,-0.7340934154216949,1,0.007592725511730669,-0.3440625471770371,1,0.013130963521303097,0.0776987788942094,1,0.020272454398522273,0.8092124782713208,0.9886368163722415
ENSG00000178802,MPI,0.008671710349375571,0.18609997582443327,1,0.010173875157204533,0.4933387019042632,1,0.005610080253539853,-0.3890879365003794,1,0.007151434475825219,-0.06751714914688645,1,0,-1.2038848891287772,1,0.011255111589688368,0.7067164596933004,1,0.00810898175940891,0.5400258454559319,1
ENSG00000178761,FAM219B,0.005336437138077275,-0.36886778459888525,1,0.005426066750509084,-0.33673629665342464,1,0.008976128405663765,0.567843341607734,1,0.007151434475825219,0.195517256686907,1,0.0037963627558653345,0.05327295036834734,1,0.00937925965807364,0.7011354274300015,1,0.01621796351881782,1.58365277785619,0.6512384179567751
ENSG00000178741,COX5A,0.25481487334318986,0.5336808809896887,0.8545706997079195,0.2007644697688361,0.046927814365908205,1,0.20420692122885065,0.07330305761746159,1,0.18287239588181634,-0.11556138200683685,1,0.08351998062903736,-1.2128180138987843,1,0.14444059873433407,-0.4644506382879734,1,0.06892634495497574,-1.4739748338533865,0.8073448992110668
ENSG00000178718,RPP25,0.017343420698751142,0.7185950566514538,0.9378693392756593,0.009495616813390898,-0.4191984568453977,1,0.02019628891274347,0.9259537728017424,1,0.00919470146891814,-0.3756394445092184,1,0,-1.798628410642518,1,0.007503407726458912,-0.4817286297198091,1,0.00810898175940891,-0.07531030430874353,1
ENSG00000198794,SCAMP5,0.005336437138077275,0.1950331005944408,1,0.004069550062881813,-0.2556997245625183,1,0.003366048152123912,-0.3219737406418428,1,0.007151434475825219,0.7398377729107173,1,0.0037963627558653345,0.5039343593779124,1,0.005627555794844184,0.5182713702801909,1,0.00810898175940891,1.2366337020059968,0.9780654386599601
ENSG00000138621,PPCDC,0.017343420698751142,0.03677101667770888,1,0.017634716939154523,0.06890250462316949,1,0.011220160507079706,-0.5943460110549728,1,0.02349757042056858,0.5878346794656677,1,0.015185451023461338,0.10339642979418429,1,0.011255111589688368,-0.4669316277917286,1,0.028381436157931185,0.9246896956912565,0.8416274778933318
ENSG00000167173,C15orf39,0.007337601064856252,0.6742009372930005,0.9931324345498327,0.00610432509432272,0.31776713732080886,1,0.003366048152123912,-0.4215094141927569,1,0.00612980097927876,0.37726769352600886,1,0,-0.6335691643720223,1,0.005627555794844184,0.4187356967292768,1,0,-0.5347419229460408,1
ENSG00000140365,COMMD4,0.08071361171341877,0.6465173786072866,0.8078502468157298,0.052225892473649935,-0.22125907923348898,1,0.07517507539743402,0.43329267026730767,1,0.0561898423100553,-0.06751714914688733,1,0.030370902046922676,-0.832877972595429,1,0.03001363090583565,-0.9662892334831277,1,0.01621796351881782,-1.5988722603657557,0.7897628466794553
ENSG00000275645,AC068338.3,0.0006670546422596593,1.5486700552091417,1,0,-0.004160957566554657,1,0,0.9004186806946048,1,0.00102163349654646,2.3248002736318725,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000140398,NEIL1,0.0013341092845193187,1.1336325559302995,1,0,-1.0041609575665547,1,0.002244032101415941,2.0703436821369188,1,0,-0.2601622270892836,1,0.0037963627558653345,3.0888968600990694,1,0,0.7406637916166385,1,0,1.9246896956912565,1
ENSG00000140400,MAN2C1,0.008671710349375571,-0.22893752345441065,1,0.007460841781949991,-0.478092145898966,1,0.012342176557787677,0.42648749236219263,1,0.007151434475825219,-0.43008722853159487,1,0.02277817653519201,1.4368201635193767,0.9741277748011388,0.015006815452917825,0.767630839216908,1,0.01621796351881782,0.9986902771350339,0.8669474041673864
ENSG00000260274,AC068338.2,0.0006670546422596593,0.5486700552091417,1,0.0006782583438136355,0.5808015431546014,1,0.0011220160507079706,1.485381181415761,1,0.00102163349654646,1.3248002736318725,1,0,2.0888968600990694,1,0,1.0036981974504329,1,0,2.187724101525051,1
ENSG00000169375,SIN3A,0.015342256771972165,-0.8321517287317892,0.8726809007055998,0.02916510878398633,0.3259876441257781,1,0.024684353115575354,0.031663213972858095,1,0.02451920391711504,0.01446015301972281,1,0.018981813779326673,-0.16408388107080185,1,0.03188948283745038,0.4621282922426575,1,0.052708381436157914,1.2401915214191863,0.5689906759163712
ENSG00000169410,PTPN9,0.02001163926778978,-1.0285150949202952,0.6301964258622581,0.04612156737932722,0.4896536550964079,1,0.0190742728620355,-0.9740504372215364,1,0.0306490048963938,-0.2523848764975636,1,0.04935271582624935,0.5599683942922411,1,0.05627555794844184,0.7484411422083577,1,0.10541676287231583,1.7022972743548084,0.45384060051539876
ENSG00000169371,SNUPN,0.012674038202933528,0.22674196032177996,1,0.01356516687627271,0.35840912181815465,1,0.010098144456371735,-0.09958131930539427,1,0.0102163349654646,-0.0984111570926709,1,0.018981813779326673,0.9957874557075872,1,0.00937925965807364,-0.08941120694104843,1,0,-1.5988722603657566,0.90976434418596
ENSG00000177971,IMP3,0.04936204352721479,0.3345452498562951,1,0.049512859098395395,0.33904379695122344,1,0.03702652967336303,-0.17534882692335962,1,0.04188697335840486,0.023630738911307958,1,0.02277817653519201,-0.7006833602305589,1,0.033765334769065104,-0.27193624516299497,1,0.00810898175940891,-1.8478998082056712,0.7102039832962006
ENSG00000275454,AC105020.6,0.0013341092845193187,1.5486700552091435,0.9786814286467542,0,-0.7411265517327603,1,0.002244032101415941,2.4853811814157627,1,0,0.002872178744510734,1,0,2.0888968600990694,1,0,1.0036981974504329,1,0,2.187724101525051,1
ENSG00000173548,SNX33,0.002001163926778978,1.2267419603217782,1,0,-1.4191984568453986,1,0.0011220160507079706,0.6780262593581572,1,0.00102163349654646,0.5174453515742687,1,0,1.4108249549864311,1,0.003751703863229456,2.3256262923377955,1,0,1.5096521964124126,1
ENSG00000182950,ODF3L1,0,-0.03629244551201438,1,0,-0.004160957566554657,1,0.0011220160507079706,2.485381181415761,1,0.00102163349654646,2.3248002736318725,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000246877,DNM1P35,0,-0.03629244551201438,1,0.0006782583438136355,1.5808015431546014,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0,1.7406637916166385,1,0.004054490879704455,4.5096521964124126,0.5753715460238229
ENSG00000140367,UBE2Q2,0.022012803194568758,-0.5437761935554537,0.9723873570851563,0.02848685044017269,-0.08039654339363889,1,0.025806369166283323,-0.20578072313731965,1,0.03780043937221902,0.4331764346766649,1,0.04555635307038402,0.7362252417805992,1,0.033765334769065104,0.2516257108940181,1,0.04865389055645346,0.8350524832065807,0.8002638737647807
ENSG00000167196,FBXO22,0.03735505996654092,-0.11828581770932178,1,0.04408679234788631,0.19893090781095868,1,0.03590451362265506,-0.14970479873123121,1,0.04903840783423008,0.37726769352600886,1,0.026574539291057343,-0.43466509595794367,1,0.03939289056390929,0.030170408811623695,1,0.028381436157931185,-0.33583785453196224,1
ENSG00000169752,NRG4,0.0013341092845193187,-0.77325803967822,1,0.0033912917190681777,0.5808015431546023,1,0.0011220160507079706,-0.5146188185842391,1,0.00102163349654646,-0.6751997263681275,1,0.0037963627558653345,1.4108249549864311,1,0.003751703863229456,1.003698197450432,1,0.01621796351881782,3.1311405731586825,0.4786344465218448
ENSG00000169758,TMEM266,0.0006670546422596593,0.5486700552091417,1,0.0006782583438136355,0.5808015431546014,1,0,0.16345308652839918,1,0,0.002872178744510734,1,0.0037963627558653345,3.410824954986431,0.9875638633654359,0,1.0036981974504329,1,0.004054490879704455,3.5096521964124126,0.6871932773929229
ENSG00000259422,AC091100.1,0,-0.03629244551201438,1,0,-0.004160957566554657,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0.001875851931614728,3.3256262923377946,1,0.004054490879704455,4.5096521964124126,0.5753715460238229
ENSG00000140374,ETFA,0.05870080851885002,-0.21400125314953922,1,0.061721509287040836,-0.11963817498648899,1,0.08976128405663765,0.549106779026149,1,0.05823310930314822,-0.1965970983118166,1,0.06074180409384535,-0.048606663650865745,1,0.07503407726458912,0.2319671851235503,1,0.06892634495497574,0.1365453775994876,1
ENSG00000287503,AC027243.3,0.002001163926778978,1.9637075544879856,0.9723873570851563,0,-1.0041609575665547,1,0,-0.09958131930539516,1,0,-0.2601622270892836,1,0.0037963627558653345,3.0888968600990694,1,0,0.7406637916166385,1,0.004054490879704455,3.187724101525051,0.7231432759022876
ENSG00000159556,ISL2,0.0013341092845193187,0.5486700552091435,1,0.0020347750314409067,1.2588734482672397,1,0,-0.5146188185842391,1,0.00102163349654646,0.5174453515742687,1,0,1.4108249549864311,1,0.001875851931614728,1.5182713702801909,1,0,1.5096521964124126,1
ENSG00000270036,AC027243.2,0,0.5486700552091417,1,0.0006782583438136355,2.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000140386,SCAPER,0.014008147487452846,-1.0899304091140873,0.6637905551304408,0.031199883815427234,0.3280354727746353,1,0.01683024076061956,-0.6744901553626281,1,0.02962737139984734,0.22046361381713808,1,0.030370902046922676,0.35193126593286284,1,0.03188948283745038,0.35599994138131397,1,0.08514430847379355,1.8710517320891835,0.4470586443581027
ENSG00000117906,RCN2,0.06337019101466763,0.21476931865570315,1,0.06239976763085447,0.1833224152600632,1,0.06395491489035432,0.21407915959836776,1,0.03882207286876548,-0.6137991817039827,1,0.05694544133798002,0.07990807687181434,1,0.0468962982903682,-0.25933620838336147,1,0.05676287231586237,0.08115243732700694,1
ENSG00000140391,TSPAN3,0.052697316738513085,-0.23792630668166437,1,0.06579105934992265,0.18428413184655712,1,0.05946685068752244,0.0018639442541505957,1,0.06742781077206636,0.21596378158896679,1,0.053149078582114685,-0.0959123784292224,1,0.054399706016827115,-0.11621126628476386,1,0.06487185407527128,0.19197357452640817,1
ENSG00000269951,AC090181.2,0,0.5486700552091417,1,0.0006782583438136355,2.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000173517,PEAK1,0.014675202129712505,-1.1945545294287463,0.5980540004595204,0.017634716939154523,-0.8931296451778099,1,0.029172417318407234,0.011449993083348708,1,0.0357571723791261,0.35517392267539183,1,0.07213089236144136,1.4381323009821667,0.9741277748011388,0.054399706016827115,1.0328445431099498,1,0.07298083583468018,1.453798961678896,0.4786344465218448
ENSG00000140382,HMG20A,0.008671710349375571,-1.0015270273513384,0.8061125672387028,0.018312975282968158,0.30069362396186694,1,0.0190742728620355,0.36990396399582526,1,0.01736776944128982,0.2093230562119377,1,0.02277817653519201,0.7424464460776381,1,0.01875851931614728,0.3756669748373911,1,0.01621796351881782,0.3237856511010788,1
ENSG00000169783,LINGO1,0.0013341092845193187,2.1336325559302995,0.9723873570851563,0,-0.4191984568453986,1,0,0.4853811814157609,1,0,0.32480027363187247,1,0,2.410824954986431,1,0,1.3256262923377946,1,0.004054490879704455,3.9246896956912565,0.6488498278256414
ENSG00000167202,TBC1D2B,0.0033352732112982967,-0.9107615634281556,0.9723873570851563,0.005426066750509084,-0.15616405101160336,1,0.004488064202831882,-0.28015356494721555,1,0.007151434475825219,0.37060396324499845,1,0.015185451023461338,1.6452902086234547,0.9774180131047383,0.007503407726458912,0.5600915459748173,1,0.020272454398522273,2.0502205777751152,0.527563581648583
ENSG00000136425,CIB2,0.012674038202933528,0.4782807273177445,1,0.008139100125763627,-0.3334685828195134,1,0.013464192608495648,0.5711110554416452,1,0.01225960195855752,0.41053014765775675,1,0.011389088267596005,0.5528439598588593,1,0.001875851931614728,-1.581264303270724,1,0.004054490879704455,-0.39723839919610526,1
ENSG00000166411,IDH3A,0.014008147487452846,-0.1817228850335777,1,0.0210260086582227,0.6035216196546864,1,0.01683024076061956,0.1816004332386587,1,0.0153245024481969,0.02101952545477026,1,0.011389088267596005,-0.09696968521226523,1,0.011255111589688368,-0.3264504042418981,1,0.00810898175940891,-0.42894725892344443,1
