Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000215193,PEX26,0.0032545657119375706,-1.1106144889344458,0.5747771474392623,0.0070669899130390065,0.3668076771958697,1,0.008178854215183985,0.6344523042920374,1,0.009747670772974735,0.9714844752496488,0.7254871954466723
ENSG00000183785,TUBA8,0,-0.7886863940470832,1,0.0004711326608692671,0.826239295833167,1,0,0.5349166307411224,1,0.001949534154594947,3.3865219745284936,0.562476527317977
ENSG00000280007,AC008079.1,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0,1.1198791314622785,1,0.001949534154594947,4.386521974528494,0.4372046476889631
ENSG00000184979,USP18,0.005579255506178693,0.5898252292066459,0.8970716366612504,0.003769061286954137,-0.25176321616810604,1,0.003635046317859549,-0.08175472970737108,1,0.003899068309189894,0.3276282854749244,1
ENSG00000187979,FAM230D,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0,1.1198791314622785,1,0.001949534154594947,4.386521974528494,0.4372046476889631
ENSG00000278558,TMEM191B,0.0013948138765446732,1.2113136059529168,0.8982495560245665,0.0004711326608692671,-0.4956887990541947,1,0.0009087615794648872,0.7979510365749167,1,0,0.8015594738073375,1
ENSG00000276095,FAM230F,0.00046493795884822435,0.7962761066740729,1,0,-0.7587232048879891,1,0,0.5349166307411224,1,0.001949534154594947,3.3865219745284936,0.562476527317977
ENSG00000183628,DGCR6,0.0013948138765446732,2.796276106674073,0.5264519345984827,0,-1.173760704166833,1,0,0.11987913146227847,1,0,1.3865219745284936,1
ENSG00000273032,DGCR9,0.0027896277530893463,0.43370602728936447,1,0.003769061286954137,1.1888093752178754,1,0,-1.7870114641462393,1,0,-0.520368621080026,1
ENSG00000070413,DGCR2,0.004649379588482243,-0.7442922746886307,0.8610719341153872,0.007538122573908274,0.21326241894241438,1,0.005452569476789323,-0.24269094792242818,1,0.017545807391354525,1.664055950057402,0.3149866789235947
ENSG00000273311,DGCR11,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0.0009087615794648872,3.1198791314622785,1,0,2.3865219745284936,1
ENSG00000100056,ESS2,0.004184441629634019,0.417764483420342,1,0.0014133979826078014,-1.4216882176104182,1,0.007270092635719098,1.4824492108469869,1,0.001949534154594947,-0.005795448250267121,1
ENSG00000260924,LINC01311,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000100075,SLC25A1,0.030220967325134584,0.38123860739522897,0.8970716366612504,0.025912296347809692,0.01888437377556329,1,0.021810277907157293,-0.24749193418624937,1,0.015596273236759576,-0.6234621140441297,0.9598135996091411
ENSG00000070371,CLTCL1,0.024641711818955893,-0.5149255816202318,0.7951907157020301,0.024498898365201888,-0.5226558466544642,1,0.04907312529110391,0.8459564094857495,1,0.05263742217406357,0.8719488016987347,0.4546237489325872
ENSG00000100084,HIRA,0.004184441629634019,-0.203723893325928,1,0.005182459269561938,0.24127679511201094,1,0.005452569476789323,0.4036720974628709,1,0.003899068309189894,0.21659697308618053,1
ENSG00000242259,C22orf39,0.008368883259268038,0.289316117954189,1,0.008951520556516076,0.4477276725794379,1,0.00636133105625421,-0.12804838198130675,1,0,-2.105331121801182,0.4586561880910777
ENSG00000185608,MRPL40,0.06183674852681384,0.5769630782695963,0.5946988941436214,0.045228735443449644,-0.1663048992477858,1,0.04816436371163902,-0.0078764157360931,1,0.011697204927569682,-1.950781346245786,0.2606703024915243
ENSG00000185065,AC000068.1,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000070010,UFD1,0.05114317547330468,0.5794647176009242,0.607053963965005,0.0372194802086721,-0.1737607041668321,1,0.039076747916990145,-0.03539909401563168,1,0.011697204927569682,-1.6703092480681834,0.3611816864152146
ENSG00000093009,CDC45,0.013483200806598506,0.796276106674072,0.6597333979284146,0.009893785878254608,0.03774340102687912,1,0.004543807897324436,-1.0500458699800337,1,0.005848602463784841,-0.42083294752911105,1
ENSG00000184702,SEPTIN5,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000203618,GP1BB,0.00046493795884822435,0.7962761066740729,1,0,-0.7587232048879891,1,0,0.5349166307411224,1,0.001949534154594947,3.3865219745284936,0.562476527317977
ENSG00000184058,TBX1,0.0013948138765446732,0.7962761066740729,1,0.0014133979826078014,0.826239295833167,1,0,-0.6874757905953253,1,0,0.5791670524708881,1
ENSG00000185838,GNB1L,0.006974069382723365,0.47434801178671027,0.9895558122882249,0.003769061286954137,-0.7587232048879891,1,0.007270092635719098,0.5349166307411224,1,0.005848602463784841,0.3865219745284927,1
ENSG00000215012,RTL10,0.0009298759176964487,1.381238607395229,0.8970716366612504,0.0004711326608692671,0.24127679511201094,1,0,0.11987913146227847,1,0,1.3865219745284936,1
ENSG00000184470,TXNRD2,0.009763697135812712,0.12642470836640296,1,0.012249449182600944,0.6742362023881165,1,0.00636133105625421,-0.494830712652929,1,0.001949534154594947,-1.3948377389961664,0.562476527317977
ENSG00000093010,COMT,0.04091454037864374,0.1020845361981575,1,0.03957514351301843,0.026176866341918625,1,0.039076747916990145,0.01706832587850382,1,0.031192546473519153,-0.28090268638463645,1
ENSG00000099889,ARVCF,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000183597,TANGO2,0.0023246897942411217,-1.0110788153835317,0.7081650828856005,0.0070669899130390065,1.3668076771958706,1,0.0027262847383946616,-0.4036828245947337,1,0.003899068309189894,0.3865219745284927,1
ENSG00000236540,AC006547.1,0,-0.7886863940470832,1,0,-0.7587232048879891,1,0.0009087615794648872,2.1198791314622785,1,0.001949534154594947,3.3865219745284936,0.562476527317977
ENSG00000128191,DGCR8,0.0027896277530893463,-1.1512564734317925,0.6252608123101951,0.006595857252169739,0.4852023779981005,1,0.003635046317859549,-0.4161737687779308,1,0.015596273236759576,1.9125907861960805,0.2753514137950912
ENSG00000099899,TRMT2A,0.006509131423875141,0.7031667022825898,0.8970716366612504,0.0032979286260848696,-0.697322660223846,1,0.005452569476789323,0.3422715527987279,1,0.003899068309189894,0.16412955319204503,1
ENSG00000099901,RANBP1,0.1543594023376105,0.4545552850381491,0.7038738639993216,0.15688717606946595,0.49226716524082326,1,0.06452207214200699,-1.1259376353854988,0.7861731203614039,0.0331420806281141,-1.9690738331242645,0.2046871888952077
ENSG00000099904,ZDHHC8,0.0023246897942411217,0.059310512507865454,1,0.0018845306434770684,-0.31126422791676767,1,0.004543807897324436,1.3829135372960728,1,0,-0.520368621080026,1
ENSG00000040608,RTN4R,0.0013948138765446732,0.21131360595291682,1,0.0009422653217385342,-0.39615312550328063,1,0.0018175231589297744,0.8974867101258308,1,0.001949534154594947,1.3865219745284936,0.9329520017586981
ENSG00000128185,DGCR6L,0.016737766518536076,0.48216751624600906,0.8968976666497169,0.013662847165208747,0.005209436878486962,1,0.010905138953578647,-0.3089641673415944,1,0.007798136618379788,-0.5769521494463925,0.9981982978383018
ENSG00000185252,ZNF74,0.0013948138765446732,-0.011078815383532614,1,0.0009422653217385342,-0.5887982034456769,1,0.0018175231589297744,0.7048416321834345,1,0.003899068309189894,1.9714844752496496,0.6018883977620868
ENSG00000099910,KLHL22,0.00743900734157159,-0.5085784748543487,0.8970716366612504,0.008951520556516076,-0.13723482814171906,1,0.00999637737411376,0.15025278050579782,1,0.021444875700544416,1.416895623572012,0.3608745946610666
ENSG00000099917,MED15,0.011623448971205609,-0.23120462974803502,1,0.015076245147816547,0.34707145913460735,1,0.009087615794648871,-0.5081520911507633,1,0.01949534154594947,0.7584907519154509,0.6995939103908405
ENSG00000241973,PI4KA,0.008833821218116263,-0.9692586396889054,0.4734879257016549,0.020258704417378485,0.826239295833167,1,0.01272266211250842,-0.16305483180921954,1,0.01949534154594947,0.579167052470889,0.8382941435236664
ENSG00000099937,SERPIND1,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0.0009087615794648872,3.1198791314622785,1,0,2.3865219745284936,1
ENSG00000099940,SNAP29,0.008833821218116263,-0.23934780305664916,1,0.012720581843470212,0.5892000985323183,1,0.009087615794648871,-0.0645454396751477,1,0.005848602463784841,-0.4463680396362486,1
ENSG00000099942,CRKL,0.0023246897942411217,-1.2626175823794963,0.5858435950464629,0.006595857252169739,0.7331298914416857,1,0.005452569476789323,0.3422715527987279,1,0.007798136618379788,1.0080103512747636,0.8263936624477699
ENSG00000237476,LINC01637,0.0009298759176964487,-0.7886863940470832,0.8970716366612504,0.0009422653217385342,-0.7587232048879891,1,0.005452569476789323,2.6053059586325213,0.6679135419218465,0,-0.07290964410880463,1
ENSG00000183773,AIFM3,0.0009298759176964487,0.7962761066740729,1,0.0004711326608692671,-0.17376070416683298,1,0.0009087615794648872,1.1198791314622785,1,0,1.06459387964113,1
ENSG00000272829,AC002470.1,0.0009298759176964487,2.381238607395229,0.7190921169457968,0,-0.7587232048879891,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000099949,LZTR1,0,-2.6631555119632253,0.37776670188709066,0.004240193947823404,3.1481673907205296,0.6846894159670345,0,-1.339552487175018,1,0.001949534154594947,1.06459387964113,1
ENSG00000184436,THAP7,0.01627282855968785,0.8369180911714178,0.551850278345981,0.010364918539123876,-0.235161248830976,1,0.010905138953578647,-0.037662145524200774,1,0,-2.7427610424164737,0.29863937013622777
ENSG00000230513,THAP7-AS1,0.0009298759176964487,0.38123860739522897,1,0.0009422653217385342,0.4112017965543231,1,0,-0.4650833692588776,1,0.001949534154594947,2.06459387964113,0.810137195995279
ENSG00000197210,AP000550.1,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0,1.1198791314622785,1,0.001949534154594947,4.386521974528494,0.4372046476889631
ENSG00000169635,HIC2,0.00046493795884822435,-1.5256519882132906,0.7081650828856005,0.0018845306434770684,0.340812468662925,1,0.0018175231589297744,0.5349166307411224,1,0.005848602463784841,2.3865219745284936,0.4372046476889631
ENSG00000185651,UBE2L3,0.0743900734157159,0.22632617680794098,0.9762504365182298,0.06831423582604373,0.027379167941018245,1,0.06543083372147188,-0.04344313515578646,1,0.04094021724649389,-0.7162888310552824,0.8020566569093281
ENSG00000161179,YDJC,0.02231702202471477,0.41098595078928035,0.8970716366612504,0.024027765704332623,0.5959416764113739,1,0.009087615794648871,-1.0931145918719194,1,0.003899068309189894,-1.8098752382750103,0.3978922530493921
ENSG00000128228,SDF2L1,0.0516081134321529,0.6378467440695887,0.5492737406528461,0.034863816904325766,-0.28479201655557596,1,0.033624178440200825,-0.2688179756377833,1,0.02534394400973431,-0.6070230033342083,0.9167744993445741
ENSG00000100023,PPIL2,0.006044193465026917,-0.39636897126832427,1,0.006595857252169739,-0.2210664189451892,1,0.008178854215183985,0.27188222490732983,1,0.015596273236759576,1.3469936103418556,0.4372046476889631
ENSG00000100027,YPEL1,0,-1.203723893325927,1,0.0004711326608692671,0.24127679511201094,1,0.0009087615794648872,1.5349166307411224,1,0.001949534154594947,2.8015594738073375,0.6486455010989443
ENSG00000100030,MAPK1,0.01394813876544673,-0.4974550963826383,0.8968976666497169,0.020258704417378485,0.30839099097054756,1,0.01635770843036797,-0.09162497373143186,1,0.027293478164329258,0.7698506140799992,0.6356536302211294
ENSG00000100034,PPM1F,0.005114317547330468,0.3812386073952281,1,0.005182459269561938,0.4112017965543231,1,0.0018175231589297744,-0.9390145575912889,1,0.003899068309189894,0.3276282854749244,1
ENSG00000224086,AC245452.1,0.0009298759176964487,0.059310512507865454,1,0.0004711326608692671,-0.7587232048879891,1,0.0018175231589297744,1.3829135372960728,1,0.001949534154594947,1.8015594738073375,0.8713287705317126
ENSG00000100038,TOP3B,0.0013948138765446732,-1.0110788153835326,0.8850620122031679,0.0028267959652156028,0.17416259925347433,1,0.003635046317859549,0.7413675082085502,1,0.005848602463784841,1.579167052470888,0.5782662253829136
ENSG00000279278,AC245060.6,0,-0.7886863940470832,1,0.0004711326608692671,0.826239295833167,1,0,0.5349166307411224,1,0.001949534154594947,3.3865219745284936,0.562476527317977
ENSG00000274422,AC245060.5,0.0009298759176964487,2.381238607395229,0.7081650828856005,0,-0.7587232048879891,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000275004,ZNF280B,0.0032545657119375706,-0.7272858493829402,0.8970716366612504,0.005182459269561938,0.16327428311073788,1,0.004543807897324436,0.060985442408711066,1,0.011697204927569682,1.6089143958649403,0.4372046476889631
ENSG00000169548,ZNF280A,0.00046493795884822435,0.7962761066740729,1,0,-0.7587232048879891,1,0,0.5349166307411224,1,0.001949534154594947,3.3865219745284936,0.562476527317977
ENSG00000185686,PRAME,0.034870346913616825,0.4442907779305303,0.8264823100103482,0.023556633043463355,-0.4320726997582227,1,0.036350463178595485,0.43303701672190975,1,0.011697204927569682,-1.181162534760828,0.562476527317977
ENSG00000100218,RSPH14,0,-2.3736488947682393,0.6107940080001258,0.0023556633043463355,1.411201796554323,1,0.0009087615794648872,0.11987913146227847,1,0.003899068309189894,2.164129553192044,0.562476527317977
ENSG00000128266,GNAZ,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000100228,RAB36,0.00046493795884822435,-0.2037238933259271,1,0.0014133979826078014,1.826239295833167,1,0,-0.20204896342508327,1,0,1.06459387964113,1
ENSG00000186716,BCR,0.006509131423875141,-0.42611631466237654,0.9972974057092412,0.009422653217385342,0.36057572348435585,1,0.007270092635719098,-0.06774787171349228,1,0.011697204927569682,0.7676121418839985,0.8518369022802904
ENSG00000234928,LINC01659,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000178248,FAM230I,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000272733,AP000345.2,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000189269,DRICH1,0.00046493795884822435,-1.203723893325927,0.8970716366612504,0.0009422653217385342,-0.39615312550328063,1,0.003635046317859549,2.1198791314622794,1,0.001949534154594947,1.3865219745284936,0.9624123952813697
ENSG00000187792,ZNF70,0,-1.7886863940470832,0.7692448849227387,0.0018845306434770684,2.1481673907205288,1,0.0009087615794648872,0.7979510365749167,1,0,0.8015594738073375,1
ENSG00000128218,VPREB3,0.00046493795884822435,0.7962761066740729,1,0.0004711326608692671,0.826239295833167,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000250479,CHCHD10,0.09763697135812711,0.6347322460194156,0.4828109217925233,0.07962141968690614,0.12188806592168078,1,0.04907312529110391,-0.7134709991282691,1,0.023394409855139364,-1.6745895397748947,0.29863937013622777
ENSG00000099956,SMARCB1,0.028826153448589912,0.29782259920759024,0.9397492429481119,0.027796826991286758,0.20956793538467267,1,0.01908399316876263,-0.4430570629288777,1,0.015596273236759576,-0.6034243608075842,0.9562820277529889
ENSG00000099958,DERL3,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0.0009087615794648872,3.1198791314622785,1,0,2.3865219745284936,1
ENSG00000272973,AP000350.5,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000133460,SLC2A11,0.004184441629634019,0.11820420156143374,1,0.004711326608692671,0.37878031886194563,1,0.004543807897324436,0.3829135372960728,1,0,-1.2573342152462317,0.7527051767499402
ENSG00000240972,MIF,0.6234818028154688,0.5516340127025381,0.5400176192912423,0.4753728548170905,-0.10201374730142598,1,0.4825523986958551,-0.05365712353241203,1,0.0955271735751524,-2.4624764558715295,0.13055309274135057
ENSG00000218537,MIF-AS1,0.0013948138765446732,1.796276106674073,0.7212454834118194,0.0004711326608692671,-0.17376070416683298,1,0,-0.20204896342508327,1,0,1.06459387964113,1
ENSG00000099974,DDTL,0.0009298759176964487,2.381238607395229,0.7330623926268681,0,-0.7587232048879891,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000099977,DDT,0.12320855909477946,0.7222755252302955,0.3523092595068729,0.08621727693907588,-0.15004463519302513,1,0.07270092635719097,-0.40135777164848996,1,0.031192546473519153,-1.5731390963351939,0.32772894532198676
ENSG00000099991,CABIN1,0.013018262847750282,-0.10063040036182436,1,0.015076245147816547,0.22677722541689604,1,0.010905138953578647,-0.3089641673415944,1,0.017545807391354525,0.5186255105358386,0.9113519414215768
ENSG00000099994,SUSD2,0.010228635094660935,0.796276106674072,0.7212454834118194,0.0070669899130390065,-0.08065129977535168,1,0.004543807897324436,-0.6170864627039272,1,0.003899068309189894,-0.45478027945244914,1
ENSG00000099998,GGT5,0.0013948138765446732,0.7962761066740729,1,0.0004711326608692671,-0.7587232048879891,1,0.0018175231589297744,1.3829135372960728,1,0,0.5791670524708881,1
ENSG00000100014,SPECC1L,0.014413076724294956,-1.0740886129093319,0.2883377293538739,0.029681357634763827,0.4168483596954653,1,0.024536562645551954,0.008370816245289348,1,0.05068788801946862,1.2106721391290751,0.309441810679619
ENSG00000128271,ADORA2A,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000138867,GUCD1,0.004184441629634019,-0.6366833006020345,0.8970716366612504,0.009422653217385342,1.2185567186119277,1,0.005452569476789323,0.02034345791136527,1,0,-1.7834030269138195,0.5686828097180484
ENSG00000100028,SNRPD3,0.035800222831313275,0.3951777983531022,0.8970716366612504,0.02921022497389456,-0.07912383002875778,1,0.03180665528127105,0.10989504288965701,1,0.009747670772974735,-1.4797266365826793,0.4372046476889631
ENSG00000286070,GGT1,0.00046493795884822435,0.7962761066740729,1,0.0004711326608692671,0.826239295833167,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000178026,LRRC75B,0.0032545657119375706,0.4743480117867094,1,0.0014133979826078014,-0.9811156262244367,1,0.003635046317859549,0.7413675082085502,1,0.003899068309189894,1.06459387964113,0.8667556545019632
