Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000143702,CEP170,0.02427071974629436,-0.5058687239221191,0.8886800930814032,0.024760138120335184,-0.4118038411797835,1,0.058117636005688283,1.048581836262045,0.3711904037168855,0.043698873135185494,0.6053158499922304,1,0.03188236283436158,0.08631443523785087,1,0.027399693691877065,-0.11816691073108387,1
ENSG00000054282,SDCCAG8,0.04750864290764002,-0.16065179537493623,1,0.047456931397309096,-0.1396724459328853,1,0.054368111102095495,0.1283090287327786,1,0.06386758381296341,0.39267386348412714,1,0.04866255379981504,-0.048306579978962816,1,0.05690705612928314,0.20271915085645187,1
ENSG00000117020,AKT3,0.0387298719355761,-0.7351898938994372,0.5400932190258441,0.047456931397309096,-0.30754961872633846,1,0.0956128850416162,0.8855946072785805,0.4060692415817242,0.06722903559259306,0.32104029658426647,1,0.06376472566872315,0.2289217074375851,1,0.08219908107563119,0.6313621448990347,1
ENSG00000236031,AL591721.1,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000179456,ZBTB18,0.0015491948774230442,-0.2938182468071311,1,0.004126689686722531,1.6075614836871477,1,0,-0.37573347660480927,1,0.0033614517796296535,1.1611320050538696,1,0,-0.5523490853165534,1,0,-0.19133332329305475,1
ENSG00000173728,C1orf100,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000240963,AL645465.1,0.0036147880473204365,-0.21981766536335368,1,0.0034389080722687752,-0.19979343837045604,1,0.014998099614371171,2.3247062415362816,0.18761177003774138,0.005602419632716089,0.6757051778836285,1,0,-1.5523490853165525,1,0,-1.1913333232930556,1
ENSG00000035687,ADSS,0.020139533406499575,0.028109848080232425,1,0.024760138120335184,0.4419754179691733,1,0.009373812258981982,-0.9232212719073027,0.7446794739136356,0.017927742824691485,-0.11597758599164631,1,0.018458210061998808,-0.021834368617771993,1,0.023184356200819056,0.33918139340572395,1
ENSG00000179397,CATSPERE,0.0020655931698973923,-0.7374248982827458,0.9769357366220467,0.0006877816144537551,-1.714366611200214,1,0.009373812258981982,1.9096687422574394,0.4018861581323502,0.005602419632716089,1.0680226006623892,1,0.0016780190965453461,-0.17383746206282247,1,0.00843067498211602,1.7435716484850587,1
ENSG00000121644,DESI2,0.022721524868871315,0.04422951344350867,1,0.029574609421511466,0.5751400059947711,1,0.014998099614371171,-0.47115304168349237,1,0.02577113031049401,0.28666288713772925,1,0.01342415277236277,-0.6477686503952338,1,0.01264601247317403,-0.6722233698665256,1
ENSG00000203667,COX20,0.04182826169042219,0.34126773333986193,0.8928128201212178,0.03851577040941028,0.14583074896026282,1,0.009373812258981982,-1.7907709758836532,0.31031248536336276,0.030253066016666882,-0.24874378910919503,1,0.041950477413633655,0.2939414992879952,1,0.03793803741952209,0.14970359454201088,1
ENSG00000153187,HNRNPU,0.1223863953164205,-0.6676594385268593,0.5330151314113288,0.22559236954083167,0.5601143212846882,1,0.13685765898113694,-0.3346629476097669,1,0.20280759070432242,0.29911122096865395,1,0.18626011971653342,0.14648137996288346,1,0.16229049340573337,-0.06812874384850875,1
ENSG00000203666,EFCAB2,0.01342635560433305,-0.32552710653446937,1,0.017882321975797633,0.25392452907244767,1,0.014998099614371171,0.05168774712986668,1,0.017927742824691485,0.2667421930144691,1,0.01342415277236277,-0.12492786158187563,1,0.02107668745529005,0.5591470773476326,1
ENSG00000162849,KIF26B,0,-2.878780747528287,0.3664282175137669,0.0006877816144537551,-1.199793438370456,1,0.0074990498071855856,2.187202717786347,0.3909934779284079,0.006722903559259307,2.1204900205565247,1,0.0016780190965453461,0.34073571076693554,1,0.00421533749105801,1.3936291774281013,1
ENSG00000185420,SMYD3,0.05886940534207568,-1.0090431503372348,0.24082075973048406,0.08459713857781187,-0.2931105891862127,1,0.23622006892634592,1.4679008773640727,0.1495258997668074,0.09748210160925995,-0.020404286758730628,1,0.11578331766162889,0.2633531794545725,1,0.13910613720491433,0.5528277722773542,1
ENSG00000162851,TFB2M,0.009295169264538265,-0.11628006125494306,1,0.0055022529156300405,-0.922953233011631,1,0.016872862066167567,0.974208994452149,0.6251204006384483,0.011204839265432177,0.2986355288038052,1,0.01678019096545346,0.9636660616871131,1,0.00843067498211602,0.02367956767779411,1
ENSG00000162852,CNST,0.008262372679589569,-0.7424083057970012,0.8271382504538111,0.013755632289075101,0.24499140430244015,1,0.022497149421556756,1.0709496492904993,0.5215813048756477,0.012325323191975397,0.09074267716247242,1,0.018458210061998808,0.7557732100457804,1,0.006323006236587015,-0.6406407246566452,1
ENSG00000225300,AL591623.1,0,-0.5568526526409237,1,0,0.02259898296599161,1,0.0018747624517963964,3.3247062415362834,0.5698068812234677,0,0.8980975992200761,1,0,1.5631281321033832,1,0.002107668745529005,3.509106394848036,1
ENSG00000235021,AL591848.2,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000143653,SCCPDH,0.0268527112086661,-0.2097539820186567,1,0.030950172650418977,0.08672932038570735,1,0.024371911873353153,-0.22549084102419759,1,0.03249403386975332,0.1804973299208017,1,0.03356038193090692,0.24578730671167381,1,0.035830368673993085,0.3571033014029865,1
ENSG00000227953,LINC01341,0,-1.293818246807131,0.8928128201212178,0.0006877816144537551,0.6075614836871477,1,0.0018747624517963964,2.3247062415362834,0.7548761938065001,0.0011204839265432178,1.4830600999412322,1,0.0016780190965453461,2.1480906328245393,1,0,1.1871782999606744,1
ENSG00000153207,AHCTF1,0.019623135114025227,-0.7199109345949708,0.6521040695503636,0.03645242556604902,0.5044679907230449,1,0.04124477393952072,0.6485958527569302,0.6106066268952851,0.023530162457407574,-0.2669616470504197,1,0.03188236283436158,0.24120003721602234,1,0.03161503118293507,0.24231985415313506,1
ENSG00000197472,ZNF695,0.004647584632269133,1.5426830209099895,0.577095099592077,0.0020633448433612653,-0.09287823445394316,1,0.0037495249035927928,1.102313820199834,0.8392496063060718,0.0011204839265432178,-0.42383049566728737,1,0,-0.8519093671754607,1,0,-0.4908936051519639,1
ENSG00000277462,ZNF670,0.0030983897548460884,-0.48646332474952647,1,0.004814471301176285,0.35963397024356336,1,0.005624287355389189,0.8011442854792694,0.9795502476308259,0.005602419632716089,0.6757051778836285,1,0.0033560381930906923,0.14809063282454016,1,0.00421533749105801,0.509106394848037,1
ENSG00000188295,ZNF669,0.0020655931698973923,0.35003794296759416,1,0.0006877816144537551,-0.8518701349501487,1,0.0037495249035927928,1.587740647370076,0.7002865496986731,0.0033614517796296535,1.313135098498921,1,0,-0.4368718678966168,1,0.002107668745529005,1.0496747762107397,1
ENSG00000196418,ZNF124,0.007745974387115221,-1.1216372714244507,0.46336823260449145,0.018570103590251387,0.5322733563829107,1,0.02062238696976036,0.6808500517615581,0.7002865496986731,0.008963871412345743,-0.6324171174787034,1,0.0218142482550895,0.7656209960021272,1,0.023184356200819056,0.8652502050733117,1
ENSG00000259865,AL390728.6,0.0015491948774230442,1.0281098480802324,0.9911001611084399,0.0006877816144537551,0.02259898296599161,1,0,0.5173513194786779,1,0.0011204839265432178,0.8980975992200761,1,0.0016780190965453461,1.5631281321033832,1,0,0.7017514727904324,1
ENSG00000162714,ZNF496,0.005163982924743481,-0.3198134553400749,1,0.008941160987898817,0.7710602159700279,1,0.0074990498071855856,0.5591714951733051,1,0.006722903559259307,0.29041502199883684,1,0.0033560381930906923,-0.4368718678966159,1,0.00421533749105801,-0.07585610587311997,1
ENSG00000286216,AC104335.1,0,-0.5568526526409237,1,0,0.02259898296599161,1,0.0018747624517963964,3.3247062415362834,0.5698068812234677,0.0011204839265432178,2.4830600999412322,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000162722,TRIM58,0.0005163982924743481,1.0281098480802324,1,0,0.02259898296599161,1,0.0018747624517963964,3.3247062415362834,0.5698068812234677,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000175137,SH3BP5L,0.0020655931698973923,0.5426830209099887,1,0.0006877816144537551,-0.714366611200214,1,0,-0.13472537710101484,1,0.0022409678530864357,0.8980975992200761,1,0.0016780190965453461,0.8261625379371775,1,0.00421533749105801,1.92414389412688,1
ENSG00000171161,ZNF672,0.008778770972063917,0.6744728934655306,0.8928128201212178,0.006190034530083796,-0.024706731812364602,1,0.005624287355389189,0.11525287590733324,1,0.005602419632716089,-0.06126041628257717,1,0.0016780190965453461,-1.1373115860377085,1,0.00843067498211602,0.6611094882930857,1
ENSG00000171163,ZNF692,0.0015491948774230442,-0.8787807475282872,0.8995297990034107,0.004814471301176285,1.1481298650498513,1,0.0037495249035927928,0.9096687422574394,1,0.0033614517796296535,0.5761695043327135,1,0.0016780190965453461,0.060627791574200174,1,0.002107668745529005,0.421643553597697,1
ENSG00000185220,PGBD2,0.0025819914623717403,0.291144253914025,1,0.0006877816144537551,-1.199793438370456,1,0,-0.5821843540722362,1,0.0022409678530864357,0.3675828825212957,1,0.0033560381930906923,1.0326134154046036,1,0.00843067498211602,2.3716028710981014,1
ENSG00000035115,SH3YL1,0.0036147880473204365,-0.8298711470473403,0.8592468460591545,0.0055022529156300405,-0.029868436928143005,1,0.005624287355389189,0.2803121221778291,1,0.005602419632716089,0.11382629027551339,1,0.00839009548272673,0.7788568231588213,1,0.014753681218703034,1.6511253997204651,1
ENSG00000143727,ACP1,0.0795253370410496,0.17495123640950272,1,0.08322157534890436,0.24827997431741622,1,0.024371911873353153,-1.58561525947251,0.3163228094520853,0.08067484271111168,0.1730387717380446,1,0.07215482115144989,-0.003502545845514682,1,0.06323006236587014,-0.19490877751688318,1
ENSG00000151353,TMEM18,0.022721524868871315,0.4114384876317372,0.8928128201212178,0.016506758746890123,-0.2243157575045247,1,0.009373812258981982,-0.8452187599060297,0.7901672201901018,0.0190482267512347,0.06802260066238919,1,0.01678019096545346,-0.07897827572138016,1,0.02529202494634806,0.5513346302373341,1
ENSG00000223751,AC116609.1,0,0.028109848080232425,1,0,0.6075614836871477,1,0,2.3247062415362834,1,0.0011204839265432178,3.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000228613,AC141930.1,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000130508,PXDN,0.006196779509692177,0.48062205277773806,1,0.0055022529156300405,0.25392452907244767,1,0.0074990498071855856,0.891746834260176,0.8488485728598495,0.0022409678530864357,-0.7899583944651845,1,0.0016780190965453461,-0.7587999627839785,1,0.006323006236587015,0.7017514727904324,1
ENSG00000236760,AC019118.2,0,-1.293818246807131,1,0,-0.714366611200214,1,0.0018747624517963964,2.3247062415362834,0.7048663773996033,0.0033614517796296535,3.483060099941233,1,0,0.8261625379371775,1,0,1.1871782999606744,1
ENSG00000032389,EIPR1,0.01600834706670479,-0.2572923707820163,1,0.015818977132436365,-0.23374077029379325,1,0.022497149421556756,0.4252331174902464,0.917450518651087,0.0190482267512347,0.1294231453265322,1,0.025170286448180194,0.5935017811469034,1,0.02107668745529005,0.33918139340572484,1
ENSG00000171853,TRAPPC12,0.02117232999144827,0.1916085803631109,1,0.022696793276973916,0.31998489359056315,1,0.024371911873353153,0.4455606364106677,0.8759933365958846,0.012325323191975397,-0.6462229170037341,1,0.01678019096545346,-0.12039820310136129,1,0.014753681218703034,-0.2590779299288899,1
ENSG00000225234,TRAPPC12-AS1,0,0.028109848080232425,1,0,0.6075614836871477,1,0,2.3247062415362834,1,0.0011204839265432178,3.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000182551,ADI1,0.051123430954960455,0.4240385244113707,0.8535565948353105,0.04539358655394783,0.14226921362860878,1,0.02062238696976036,-0.9972218533510802,0.5997623849938117,0.043698873135185494,0.0770677402653952,1,0.036916420123997616,-0.1675511992153904,1,0.027399693691877065,-0.578356446402303,1
ENSG00000235078,AC231981.1,0.0015491948774230442,0.22075492602262692,1,0.0013755632289075101,0.19252398440830376,1,0.0018747624517963964,1.1547812400939694,1,0.0033614517796296535,1.6757051778836294,1,0,-0.17383746206282247,1,0,0.18717829996067437,1
ENSG00000242282,AC108488.1,0.0010327965849486961,-0.9718901519197676,0.8928128201212178,0.0020633448433612653,0.14812986504985126,1,0.0018747624517963964,0.6242665233951907,1,0.005602419632716089,1.898097599220077,1,0.0016780190965453461,0.44765091468344664,1,0.002107668745529005,0.8086666767069453,1
ENSG00000171865,RNASEH1,0.04750864290764002,0.42771730678946884,0.8529233747805303,0.044018023325040324,0.22904986043341857,1,0.024371911873353153,-0.6492985499307729,0.8799548511563235,0.03249403386975332,-0.28247464642174425,1,0.03188236283436158,-0.2714482586892437,1,0.03161503118293507,-0.2590779299288899,1
ENSG00000234171,RNASEH1-AS1,0.020139533406499575,0.5426830209099904,0.8481576476761813,0.019945666819158898,0.470057959937213,1,0.0074990498071855856,-0.8611603037750521,0.7980159279725675,0.012325323191975397,-0.3242948221163715,1,0.011746133675817423,-0.31134098581275627,1,0.00843067498211602,-0.6767601504632976,1
ENSG00000287126,AC108488.3,0.0005163982924743481,-0.5568526526409237,1,0.0013755632289075101,0.870595889520942,1,0.0018747624517963964,1.7397437408151255,0.8608839746753426,0.0011204839265432178,0.8980975992200761,1,0,0.34073571076693554,1,0.002107668745529005,1.92414389412688,1
ENSG00000171863,RPS7,1.0865020073660283,0.5078593245203649,0.6533602381503711,0.8377180064046736,-0.07206293872198108,1,0.3824515401664648,-1.2599629986816,0.39210609109648903,0.8201942342296354,-0.09960433105149705,1,0.7534305743488604,-0.22857019474124782,1,0.8746825293945371,0.008647507950684502,1
ENSG00000118004,COLEC11,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000214866,DCDC2C,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000231532,LINC01249,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000232044,SILC1,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000134326,CMPK2,0.0005163982924743481,1.0281098480802324,1,0.0006877816144537551,1.6075614836871477,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000151692,RNF144A,0.0025819914623717403,-0.3869276511986124,1,0.0020633448433612653,-0.5623635177551636,1,0.0074990498071855856,1.5591714951733042,0.5269128776099115,0.006722903559259307,1.3835244263903173,1,0,-1.2442267899542205,1,0.00421533749105801,0.846141382125607,1
ENSG00000235092,ID2-AS1,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000115738,ID2,0.025303516331243055,0.3321160349703316,0.9445249293076476,0.028886827807057713,0.5743946197519492,1,0.011248574710778378,-0.8221351467929887,0.786765011821574,0.016807258898148266,-0.36242995100314257,1,0.020136229158544156,-0.034112698396208785,1,0.010538343727645024,-0.8717153890928939,1
ENSG00000134313,KIDINS220,0.014975550481756094,-0.04227947981116564,1,0.013755632289075101,-0.17004609497640377,1,0.018747624517963964,0.426585855555496,0.9439484544964378,0.014566291045061831,-0.013365726178266257,1,0.020136229158544156,0.5266022560782702,1,0.014753681218703034,0.09971545871033527,1
ENSG00000143797,MBOAT2,0.012909957311858702,-0.6290024383967605,0.8017308015866454,0.015131195517982612,-0.278267496393541,1,0.028121436776945945,0.8011442854792694,0.5725568884922845,0.03585548564938297,1.2986355288038052,1,0.006712076386181385,-1.2164817994713149,1,0.01686134996423204,0.04967477621073968,1
ENSG00000151693,ASAP2,0.01859033852907653,-0.30159559739884934,1,0.018570103590251387,-0.25750893622674287,1,0.0506185861985027,1.459635821622391,0.2099750098512674,0.024650646383950793,0.2651550695970988,1,0.011746133675817423,-0.7826467047383456,1,0.018969018709761046,-0.07585610587311997,1
ENSG00000119185,ITGB1BP1,0.05318902412485785,0.3276701299391389,0.8928128201212178,0.04264246009613282,-0.12940411047905798,1,0.022497149421556756,-0.9972218533510802,0.5812169534954936,0.05154226062098802,0.21746998920368288,1,0.04027245831708831,-0.1622494877876104,1,0.05058404989269612,0.19876627423588644,1
ENSG00000119203,CPSF3,0.02375432145382001,-0.13154681790825418,1,0.024760138120335184,-0.02847520162827788,1,0.033745724132335134,0.5173513194786787,0.7935435542074963,0.026891614237037228,0.1382316029437911,1,0.020136229158544156,-0.27041072175787484,1,0.02950736243740607,0.31796490749602757,1
ENSG00000134330,IAH1,0.04027906681299915,0.17201925947894559,1,0.04539358655394783,0.3975262688706831,1,0.013123337162574774,-1.416760744864864,0.44143479652576123,0.0313735499432101,-0.25141594219927565,1,0.036916420123997616,0.03502796833790445,1,0.04004570616505109,0.1728230069836041,1
ENSG00000151694,ADAM17,0.011360762434435658,-1.189795182263902,0.3236756071935482,0.018570103590251387,-0.25750893622674287,1,0.0506185861985027,1.459635821622391,0.20264923545466706,0.03249403386975332,0.7460945057750266,1,0.023492267351634847,0.20949117748868407,1,0.018969018709761046,-0.07585610587311997,1
ENSG00000239300,AC080162.1,0.0005163982924743481,-1.6723298700608602,0.7312883933463462,0.0013755632289075101,-0.3924385163128523,1,0.005624287355389189,1.8652746228989852,0.5395616504799557,0.0022409678530864357,0.4830600999412322,1,0.006712076386181385,2.148090632824541,1,0.002107668745529005,0.8086666767069453,1
